상호,주소,상표,셀프여부
서창산업(주) 용인(강릉방향)주유소/충전소,경기 용인시 처인구 양지면 주북로94번길 30,고속도로알뜰,Y
위즈코프㈜ 주암(순천)주유소,전남 순천시 주암면 호남고속도로 29,고속도로알뜰,Y
위즈코프㈜ 주암(천안)주유소,전남 순천시 주암면 호남고속도로 24-1,고속도로알뜰,Y
하남만남주유소/충전소,경기 하남시 중부고속도로 117-1,고속도로알뜰,N
㈜케이알산업 입장(상)주유소/충전소,충남 천안시 서북구 입장면 연곡길 407,고속도로알뜰,Y
망향주유소 경부고속(부산방향),충남 천안시 서북구 성거읍 석문길 98,고속도로알뜰,Y
공주(대전)휴게소 주유소,충남 공주시 당진영덕고속도로 72-1,고속도로알뜰,Y
"곡성(논산방향)주유소,충전소",전남 곡성군 겸면 호남고속도로 50,고속도로알뜰,Y
대보건설(주)보성녹차(광양)주유소/충전소,전남 보성군 겸백면 남해고속도로 70,고속도로알뜰,Y
공주(당진)휴게소주유소/충전소,충남 공주시 의당면 당진영덕고속도로 69,고속도로알뜰,Y
㈜케이알산업 인삼랜드(하남)주유소/충전소,충남 금산군 군북면 대암길 34-30,고속도로알뜰,Y
인삼랜드(하)주유소/충전소,충청남도 금산군 군북면 어필각로 300,고속도로알뜰,Y
오창(통영)주유소,충북 청주시 청원구 오창읍 중부고속도로 19,고속도로알뜰,N
두성유통(주)문의휴게소(청주방향),충청북도 청주시 상당구 문의면 당진영덕고속도로 123,고속도로알뜰,Y
한국도로공사 음성(남이)주유/충전소,충북 음성군 삼성면 중부고속도로 51,고속도로알뜰,Y
대보디앤에스(주) 음성(하남)주유소,충북 음성군 삼성면 중부고속도로 52,고속도로알뜰,Y
(주)에스피씨삼립황전(전주)주유소,전남 순천시 황전면 순천완주고속도로 28,고속도로알뜰,Y
㈜에스피씨삼립 황전(순천)주유소,전남 순천시 황전면 순천완주고속도로 25,고속도로알뜰,Y
죽암(부산방향)주유소/충전소,충북 청주시 서원구 현도면 경부고속도로 287,고속도로알뜰,Y
죽암(서울방향)주유소,충북 청주시 서원구 현도면 경부고속도로 290-1,고속도로알뜰,Y
한화리조트(주)진안(상)주유소,전북 진안군 진안읍 익산장수고속도로 41-1,고속도로알뜰,N
신탄진(상)주유소/충전소,대전 대덕구 산업단지로 27,고속도로알뜰,Y
한화리조트(주)진안(하)주유소,전북 진안군 진안읍 익산장수고속도로 42-1,고속도로알뜰,Y
서창산업(주)이천(하)주유소,경기 이천시 마장면 중부대로609번길 244-35,고속도로알뜰,Y
대보건설㈜이천(하남)주유소/충전소,경기 이천시 신둔면 서이천로853번길 346-129,고속도로알뜰,Y
중도석유(주)옥산주유소/충전소,충북 청주시 흥덕구 옥산면 경부고속도로 309-1,고속도로알뜰,Y
㈜대교 산청(통영방향)주유소/충전소,경남 산청군 단성면 통영대전고속도로 77,고속도로알뜰,Y
㈜대교 산청(대전방향)주유소/충전소,경남 산청군 단성면 통영대전고속도로 76,고속도로알뜰,Y
(주)파리크라상 천등산(제천방향)주유소,충북 충주시 산척면 평택제천고속도로 106,고속도로알뜰,Y
화서(상주)주유소/충전소,경북 상주시 화서면 터골길 51-25,고속도로알뜰,Y
보령물산(주)황간(부산)주유소/충전소,충북 영동군 황간면 회포길 102,고속도로알뜰,Y
황간(상)주유소,충북 영동군 황간면 회포1길 65,고속도로알뜰,Y
문막(하)주유소/충전소,강원 원주시 문막읍 원문로 1234-1,고속도로알뜰,Y
(주)에스피씨삼립 속리산(청원)주유소/충전소,충북 보은군 마로면 적암길 56-18,고속도로알뜰,Y
문막(인천방향)주유소,강원도 원주시 문막읍 개나루길 13,고속도로알뜰,Y
(주)선인상사 홍천강(춘천방향)주유소/충전소,강원 홍천군 북방면 도사곡길 223,고속도로알뜰,Y
(주)부자충주(상)주유소/충전소,충북 충주시 중앙탑면 중부내륙고속도로 230-1,고속도로알뜰,Y
(주)인엔아웃 충주(창원)주유소/충전소,충북 충주시 중앙탑면 중부내륙고속도로 231-1,고속도로알뜰,Y
시카프관광개발(주) 함양(통영)주유소,경남 함양군 지곡면 효산길 23-31,고속도로알뜰,Y
시카프관광개발(주) 함양(하남)주유소/충전소,경남 함양군 지곡면 효산길 23-11,고속도로알뜰,Y
YM21유통㈜섬진강(순천방향)주유소,전남 광양시 진월면 신답길 24-14,고속도로알뜰,Y
YM21유통㈜섬진강(부산방향)주유소,전남 광양시 진월면 섬진강매화로 141,고속도로알뜰,Y
금강(부산방향)주유소,충북 옥천군 동이면 금강로 596,고속도로알뜰,Y
덕유산(통영방향)주유소/충전소,전북 장수군 계북면 통영대전고속도로 147,고속도로알뜰,Y
덕유산(상)(대전방향)주유소/충전소,전북 무주군 안성면 통영대전고속도로 148,고속도로알뜰,Y
여주(강릉방향)주유소/충전소,경기 여주시 가남읍 여주남로 722,고속도로알뜰,Y
서여주(창원방향)주유소,경기 여주시 능서면 중부내륙고속도로 271,고속도로알뜰,N
서여주(양평방향)주유소/충전소,경기 여주시 능서면 중부내륙고속도로 272,고속도로알뜰,N
(주)바이오시스 금왕(평택)주유소/충전소,충북 음성군 금왕읍 평택제천고속도로 69,고속도로알뜰,Y
(주)바이오시스 금왕(제천)주유소/충전소,충북 음성군 금왕읍 평택제천고속도로 70,고속도로알뜰,Y
옥천(부산방향)주유소/충전소,충북 옥천군 옥천읍 서대구일로 265-19,고속도로알뜰,Y
보령물산(주)옥천(서울)주유소/충전소,충북 옥천군 옥천읍 옥천동이로 242-34,고속도로알뜰,Y
대보유통(주)지리산(옥포)주유소충전소,전북 남원시 아영면 88올림픽고속도로 76,고속도로알뜰,Y
대보유통㈜지리산고서주유소/충전소,전북 남원시 아영면 광주대구고속도로 75-1,고속도로알뜰,Y
씨앤에스에너지㈜ 여주(인천방향)주유소/충전소,경기 여주시 가남읍 화평길 116,고속도로알뜰,Y
풀무원식품(주) 현풍(하)주유소,대구 달성군 현풍면 중부내륙지선고속도로 3,고속도로알뜰,Y
한국도로공사 현풍(대구)주유소/충전소,대구 달성군 현풍면 비슬로 741,고속도로알뜰,Y
평창(강릉방향)주유소/충전소,강원 평창군 용평면 경강로 2159-58,고속도로알뜰,N
평창(서창)주유소/충전소,강원 평창군 용평면 탑거리길 63,고속도로알뜰,Y
칠곡(부산)주유소/충전소,경북 칠곡군 왜관읍 경부고속도로 159,고속도로알뜰,Y
(주)한라석유-칠곡(상)주유소,경북 칠곡군 왜관읍 경부고속도로 158,고속도로알뜰,N
(주)이엠석유 함안(부산방향)주유소/충전소,경남 함안군 군북면 현포로 205,고속도로알뜰,Y
대보건설(주)함안(순천)주유소/충전소, 경상남도 함안군 군북면 현포로 205-1,고속도로알뜰,Y
남성주(창원)주유소/충전소,경북 성주군 선남면 중부내륙고속도로 77-1,고속도로알뜰,Y
(주)광동유통단양(춘천방향)주유소/충전소,충북 단양군 단성면 하방3길 100,고속도로알뜰,N
남성주(양평)주유소/충전소,경북 성주군 용암면 중부내륙고속도로 76-1,고속도로알뜰,Y
선산산업(주) 선산주유소 하지점,경북 구미시 옥성면 중부내륙고속도로 129,고속도로알뜰,Y
고성공룡나라(대전)주유소,경남 고성군 대가면 통영대전고속도로 32,고속도로알뜰,Y
고성공룡나라(통영)주유소/충전소,경남 고성군 대가면 통영대전고속도로 29,고속도로알뜰,Y
단양(부산)충전소/주유소,충북 단양군 적성면 기동2길 32-37,고속도로알뜰,Y
선산산업(주) 선산주유소 상지점, 경상북도 구미시 옥성면 중부내륙고속도로 128-1,고속도로알뜰,Y
키다리식품(주) 홍천양양주유소/충전소,강원 홍천군 화촌면 서울양양고속도로 84-1,고속도로알뜰,Y
키다리식품(주) 홍천서울주유소,강원 홍천군 화촌면 서울양양고속도로 83-1,고속도로알뜰,Y
내린천(서울방향)주유소/충전소,강원 인제군 상남면 서울양양고속도로 117,고속도로알뜰,Y
(주)서원문경(하)주유소/충전소,경북 문경시 중부내륙고속도로 173-1,고속도로알뜰,Y
한국도로공사 문경(양평방향)주유소/충전소,경북 문경시 중부내륙고속도로 174-1,고속도로알뜰,Y
문산(순천)주유소,경남 진주시 문산읍 남해고속도로 195,고속도로알뜰,Y
(주)에스피씨삼립김천(서울방향)주유소,경북 김천시 농소면 경부고속도로 194-2,고속도로알뜰,Y
(주)에스피씨삼립김천(부산방향)주유소,경북 김천시 농소면 경부고속도로 193-2,고속도로알뜰,Y
진주(부산방향)주유소/충전소,경남 진주시 남해고속도로 194,고속도로알뜰,Y
(주)대현유통 횡성(인천방향)주유소,강원 횡성군 안흥면 영동고속도로 153-1,고속도로알뜰,Y
씨앤에스에너지(주) 횡성(하)주유소/충전소,강원 횡성군 안흥면 영동고속도로 154-1,고속도로알뜰,Y
(주)승진에너지 거창(대구방향)주유소,경남 거창군 가조면 가조가야로 1523,고속도로알뜰,Y
㈜승진에너지 거창(광주방향)주유소/충전소,경남 거창군 가조면 가조가야로 1543-81,고속도로알뜰,Y
추풍령(하)주유소/충전소,경북 김천시 봉산면 경부고속도로 213-1,고속도로알뜰,Y
추풍령(서울방향)주유소,경북 김천시 봉산면 경부고속도로 214-2,고속도로알뜰,Y
사천(부산방향)주유소/충전소,경남 사천시 곤양면 서삼로 637,고속도로알뜰,Y
사천(순천방향)주유소/충전소,경남 사천시 곤양면 묵실길 31-13,고속도로알뜰,Y
치악(부산방향)주유소/충전소,강원 원주시 신림면 치악로 416,고속도로알뜰,Y
치악(춘천방향)주유소,강원 원주시 신림면 다리실2길 32,고속도로알뜰,Y
괴산(마산)주유소/충전소,충북 괴산군 장연면 중부내륙고속도로 205,고속도로알뜰,Y
(주)괴산(상)주유소/충전소,충북 괴산군 장연면 중부내륙고속도로 204,고속도로알뜰,Y
(주)파리크라상 천등산(평택방향)주유소,충북 충주시 산척면 평택제천고속도로 109,고속도로알뜰,Y
㈜경인석유 진영(순천방향)주유소,경남 김해시 진영읍 하계로96번길 44-49,고속도로알뜰,Y
㈜광동유통 안동(부산방향)주유소,경북 안동시 풍산읍 풍산태사로 1903-17,고속도로알뜰,Y
(주)광동유통 안동(춘천방향)주유소/충전소,경북 안동시 풍산읍 풍산태사로 1913-54,고속도로알뜰,N
㈜부자 군위(부산방향)주유소/충전소,경북 군위군 군위읍 경북대로 4084,고속도로알뜰,Y
군위(춘천방향)주유소/충전소,경북 군위군 군위읍 경북대로 4082,고속도로알뜰,Y
(주)경인석유 동명(춘천)주유소,경북 칠곡군 동명면 중앙고속도로 122,고속도로알뜰,N
(주)경인석유 동명(부산)주유소,경북 칠곡군 동명면 중앙고속도로 123,고속도로알뜰,N
(주)이엠석유 영산(하)주유소/충전소,경남 창녕군 영산면 장척호수길 56-110,고속도로알뜰,Y
(주)썬엘칠서(양평)주유소충전소,경남 함안군 칠서면 계룡로 122,고속도로알뜰,Y
성주(양평방향)주유소,경북 성주군 초전면 중부내륙고속도로 98,고속도로알뜰,Y
성주(창원방향)주유소,경북 성주군 초전면 중부내륙고속도로 97,고속도로알뜰,Y
매송주유소(서울방향),경기 화성시 매송면 서해안고속도로 316-1,고속도로알뜰,Y
매송주유소(목포방향),경기 화성시 매송면 서해안고속도로 315-1,고속도로알뜰,Y
한국도로공사 동해주유소,강원 동해시 동해대로 6427 (망상동),고속도로알뜰,Y
풀무원식품(주) 양산(서울방향)주유소,경남 양산시 동면 목장길 15-50,고속도로알뜰,Y
옥계(속초)주유소/충전소,강원 강릉시 옥계면 동해고속도로 322,고속도로알뜰,Y
씨앤에스에너지(주)영천(포항방향)주유소,경북 영천시 임고면 운주로 777,고속도로알뜰,Y
씨앤에스에너지㈜영천(대구방향)주유소/충전소,경북 영천시 임고면 운주로 791,고속도로알뜰,Y
평사주유소,경북 경산시 진량읍 경부고속도로 105,고속도로알뜰,Y
(주)바이오시스청통(상)주유소/충전소,경상북도 영천시 청통면 청통로 334-42,고속도로알뜰,N
구정(동해)주유소,강원 강릉시 구정면 동해고속도로 345-1,고속도로알뜰,Y
구정(속초방향)주유소,강원 강릉시 구정면 동해고속도로 346,고속도로알뜰,Y
(주)바이오시스와촌(하)주유소,경북 경산시 와촌면 강학길 103,고속도로알뜰,Y
KIS정보통신㈜강릉(인천방향)주유소,강원 강릉시 영동고속도로 231-1,고속도로알뜰,Y
KIS정보통신㈜강릉(강릉방향)주유소,강원 강릉시 성산면 영동고속도로 232-1,고속도로알뜰,Y
풀무원식품(주) 장유(부산방향)주유소,경남 김해시 장유로116번길 44-82,고속도로알뜰,Y
KIS정보통신㈜경산(서울방향)주유소,경북 경산시 진량읍 대학로 1089,고속도로알뜰,Y
(주)원일유통 강천산(광주)주유소,전북 순창군 순창읍 광주대구고속도로 27,고속도로알뜰,Y
경인석유㈜ 외동(상)주유소,경북 경주시 외동읍 상석길 58-70,고속도로알뜰,Y
케이아이에스(주) 울주(함양방향)주유소,울산 울주군 삼동면 보은리 산 193-1,고속도로알뜰,Y
대보유통(주)부안(서울)주유소,전북 부안군 주산면 서해안고속도로 106,고속도로알뜰,Y
경인석유㈜ 외동(하)주유소,경북 경주시 외동읍 상석길 58-74,고속도로알뜰,Y
씨앤에스에너지(주) 경주(부산)주유소/충전소,경북 경주시 내남면 경부고속도로 59-1,고속도로알뜰,Y
케이아이에스(주) 울주(울산방향)주유소,울산 울주군 삼동면 보은리 산 213-15,고속도로알뜰,Y
㈜오일석유 언양(서울)주유소/충전소,울산 울주군 언양읍 경부고속도로 44,고속도로알뜰,Y
㈜경인석유 건천(상)주유소,경북 경주시 건천읍 경부고속도로 76-1,고속도로알뜰,Y
통도사(부산)주유소,경남 양산시 하북면 경부고속도로 31-1,고속도로알뜰,Y
㈜대신기업 건천(부산)주유소,경북 경주시 건천읍 경부고속도로 77,고속도로알뜰,Y
의성(상주)주유소/충전소,경북 의성군 안계면 새못안길 45-49,고속도로알뜰,Y
(주)남영전구 청송(영덕)주유소,경북 청송군 파천면 중평병부길 203-115,고속도로알뜰,Y
의성(영덕)주유소충전소,경북 의성군 안계면 새못안길 45-47,고속도로알뜰,Y
김해금관가야(창원방향)주유소,경남 김해시 대동면 동남로 400,고속도로알뜰,Y
김해금관가야(기장방향)주유소,경남 김해시 대동면 동남로 400,고속도로알뜰,Y
두성유통(주)문의휴게소(영덕방향),충청북도 청주시 상당구 문의면 당진영덕고속도로 124,고속도로알뜰,Y
대보유통(주)부안(목포)주유소,전북 부안군 주산면 서해안고속도로 103,고속도로알뜰,Y
(주)남영전구 청송(상주)주유소,경북 청송군 파천면 중평병부길 203-92,고속도로알뜰,Y
대보건설(주) 성남(구리방향)주유소,경기 성남시 수정구 산성대로 41,고속도로알뜰,Y
대보건설(주) 구리(판교방향)주유소,경기 구리시 수도권제1순환고속도로 27,고속도로알뜰,Y
내린천(양양방향)주유소/충전소,강원 인제군 상남면 서울양양고속도로 117,고속도로알뜰,Y
대보건설(주) 구리(일산방향)주유소,경기 구리시 수도권제1순환고속도로 32,고속도로알뜰,Y
대영에너지㈜세종지점 다온알뜰주유소,세종특별자치시 세종로 1328 (아름동),자영알뜰,Y
대성주유소,충남 당진시 역천로 162,자영알뜰,Y
(유)대성주유소,충남 보령시 대천로 254 (죽정동),자영알뜰,Y
금성주유소,전북 부안군 진서면 청자로 1260,자영알뜰,N
함덕주유소,제주 제주시 조천읍 신북로 603,자영알뜰,N
24시 대천주유소,충남 보령시 중앙로 172 (대천동),자영알뜰,Y
화곡주유소,경기 김포시 대곶면 대곶북로 347,자영알뜰,Y
삼양주유소,제주특별자치도 제주시  일주동로 398 (삼양동),자영알뜰,Y
주식회사 번영로주유소,제주 제주시 번영로 578 (봉개동),자영알뜰,Y
24시 충청주유소,충남 보령시 대해로 294 (남곡동),자영알뜰,Y
일광주유소,제주특별자치도 제주시 일주동로 53 (건입동),자영알뜰,Y
토평주유소,제주특별자치도 서귀포시 중산간동로 7801,자영알뜰,N
격포주유소,전북 부안군 변산면 격포로 23,자영알뜰,Y
서동알뜰주유소,충남 서산시 고운로 320,자영알뜰,Y
화산주유소,전남 해남군 화산면 해남화산로 1045,자영알뜰,N
편리한주유소,제주특별자치도 제주시 중앙로 487 (아라이동),자영알뜰,N
삼호주유소,전남 영암군 삼호읍 녹색로 1530,자영알뜰,Y
예천동주유소,충남 서산시 공림3길 13 (예천동),자영알뜰,Y
초원주유소,제주특별자치도 서귀포시 일주서로 27 (강정동),자영알뜰,N
장등주유소,충남 서산시 지곡면 충의로 1546,자영알뜰,N
도청주유소,전남 목포시 녹색로 139 (옥암동),자영알뜰,Y
이좋은주유소,제주특별자치도 제주시 노형로 218,자영알뜰,Y
명품주유소,제주특별자치도 제주시 월광로 101 (노형동),자영알뜰,Y
광동주유소,제주 제주시 일주서로 7832 (연동),자영알뜰,Y
귀일주유소,제주특별자치도 제주시 애월읍 하귀로 22,자영알뜰,Y
태평주유소,충남 태안군 태안읍 서해로 2139,자영알뜰,Y
(유)대성주유소,전남 목포시 청호로 57,자영알뜰,Y
태안주유소,충남 태안군 태안읍 안면대로 334,자영알뜰,Y
대한주유소,충남 태안군 태안읍 원이로 82,자영알뜰,N
천수만주유소,충남 태안군 남면 천수만로 134-3,자영알뜰,Y
청라셀프주유소,인천 서구 경명대로 284(경서동),자영알뜰,Y
면천IC하나주유소,충남 당진시 면천면 아미로 93,자영알뜰,Y
남고창주유소,전북 고창군 고수면 고인돌대로 1428,자영알뜰,N
대박주유소,인천 동구 송미로 50 (송림동),자영알뜰,N
(유)푸른들주유소,전북 군산시 공항로 300 (산북동),자영알뜰,Y
(주)문화셀프랜드,충남 홍성군 홍성읍 내포로 170,자영알뜰,Y
신태양주유소,전북 부안군 줄포면 부안로 991,자영알뜰,Y
해창주유소,충남 서천군 마서면 장천로 920,자영알뜰,Y
부광알뜰셀프주유소,인천 중구 인중로 180 (사동),자영알뜰,Y
SK이화주유소,경기 부천시 원미구 부천로 207 (춘의동),자영알뜰,Y
우리주유소,광주 광산구 목련로 225 (운남동),자영알뜰,Y
원더우먼주유소,경기 화성시 우정읍 포승향남로 1106,자영알뜰,Y
공원주유소,전남 장성군 북이면 방장로 995,자영알뜰,Y
평대주유소,제주특별자치도 제주시 구좌읍 일주동로 2948,자영알뜰,N
수교주유소,전북 김제시 성덕면 해학로 380,자영알뜰,N
우리주유소,경기 시흥시 황고개로 311 (군자동),자영알뜰,Y
태성주유소,전북 군산시 성산면 십자들로 189,자영알뜰,N
마도알뜰주유소,경기 화성시 마도면 두곡서길 58,자영알뜰,Y
우수주유소,제주특별자치도 서귀포시 표선면 번영로 3497,자영알뜰,Y
원천제2주유소,인천 계양구 벌말로 295,자영알뜰,Y
(유)모우리주유소,광주 광산구 소촌로 68 (소촌동),자영알뜰,Y
양정주유소,인천 계양구 아나지로 597 (서운동),자영알뜰,Y
한진주유소,광주 광산구 송도로 244 (송정동),자영알뜰,Y
우리주유소,전북 정읍시 소성면 소성로 100,자영알뜰,N
(주)황룡강주유소,전남 장성군 황룡면 강변로 558,자영알뜰,Y
(주)평동제일주유소,광주 광산구 동곡로 552 (장록동),자영알뜰,Y
진양주유소,광주 광산구 동곡로 664 (송촌동),자영알뜰,N
당진이데아주유소,충남 당진시 순성면 예당평야로 1521,자영알뜰,N
걸포주유소,경기 김포시 금포로 1117-6 (걸포동),자영알뜰,Y
장항주유소,충남 서천군 장항읍 장산로 504,자영알뜰,N
김포감정주유소,경기 김포시 김포대로 1135,자영알뜰,Y
(주)늘품오일 한길셀프주유소,인천 서구 검단로 861 (불로동),자영알뜰,Y
(주)태흥주유소,제주특별자치도 서귀포시 남원읍 태위로 990,자영알뜰,N
중앙로주유소,전북 군산시 중앙로 188 (중앙로1가),자영알뜰,Y
유림주유소,인천 서구 봉수대로162번길 3 (가좌동),자영알뜰,N
기분좋은주유소,전북 고창군 신림면 고인돌대로 1997,자영알뜰,N
오일파크 하성주유소,경기도 김포시 금포로 1925,자영알뜰,Y
세지예향주유소,전남 나주시 세지면 예향로 3014,자영알뜰,Y
고산주유소,전북 고창군 신림면 고인돌대로 2430,자영알뜰,Y
탑self주유소,인천 미추홀구 송림로 217 (도화동),자영알뜰,Y
월명주유소,전북 군산시 해망로 517 (소룡동),자영알뜰,Y
도림주유소,서울 영등포구 도림로 343 (도림동),자영알뜰,Y
(유)착한주유소,광주 북구 동문대로 452 (장등동),자영알뜰,Y
(주)백운주유소,서울 금천구 시흥대로 282 (독산동),자영알뜰,Y
대원주유소,경기 화성시 팔탄면 서해로 1322-3,자영알뜰,Y
(주)태오에너지 현명주유소,경기 화성시 비봉면 양노로 155,자영알뜰,Y
무지개주유소,광주 북구 서하로 237 (오치동),자영알뜰,Y
알뜰천하주유소,전북 김제시 동서로 290 (신풍동),자영알뜰,Y
한일주유소,전북 정읍시 신태인읍 감곡로 138,자영알뜰,N
너멍골알뜰주유소,경기 고양시 덕양구 호국로 1259,자영알뜰,Y
양천구주유소,서울 양천구 국회대로 275 (목동),자영알뜰,Y
(주)명보에너지,경기 시흥시  수인로 2186 (조남동),자영알뜰,N
독립로주유소,광주 남구 독립로 143,자영알뜰,Y
대흥주유소,충남 아산시 선장면 아산만로 770,자영알뜰,N
백제주유소,충남 청양군 장평면 충의로 223,자영알뜰,N
목화주유소,서울 강서구 국회대로 251 (화곡동),자영알뜰,Y
뉴신정주유소,서울 강서구 곰달래로 207 (화곡동),자영알뜰,N
광일알뜰주유소,경기 광명시 광명로 712 (광명동),자영알뜰,Y
덕양주유소,경기 고양시 덕양구 충장로 142 (행신동),자영알뜰,Y
신기알뜰주유소,경기 화성시 남양읍 화성로 1472,자영알뜰,Y
주유할인마트,경기 시흥시 수인로 2648 (금이동),자영알뜰,N
우리주유소,경기 고양시 일산동구 성현로 487,자영알뜰,Y
(주)어울림주유소,경기 고양시 덕양구 충장로 407,자영알뜰,Y
화곡역주유소,서울 강서구 강서로 154 (화곡동),자영알뜰,Y
은산알뜰주유소,충남 부여군 은산면 충절로 2732,자영알뜰,N
한강주유소,경기 고양시 덕양구 행주로 57-28,자영알뜰,N
태물주유소,경기 화성시 남양읍 남양로 651,자영알뜰,Y
수성주유소,전북 정읍시 서부산업도로 433 (농소동),자영알뜰,Y
에이스주유소,전북 정읍시 벚꽃로 70 (농소동),자영알뜰,Y
굿모닝주유소,경기 파주시 파주읍 우계로 299,자영알뜰,Y
코리아주유소,충청남도 예산군 예산읍 충서로 994,자영알뜰,Y
부강주유소,경기 부천시 오정구 역곡로 458,자영알뜰,N
수산주유소,제주 서귀포시 성산읍 서성일로 898,자영알뜰,Y
유턴주유소,서울 강서구 남부순환로 57,자영알뜰,Y
실로암주유소,경기 김포시 고촌읍 개화동로 46,자영알뜰,Y
동군산셀프주유소,전북 군산시 대야면 만경로 1767,자영알뜰,Y
(주)연우에너지 신관주유소,서울 관악구 신림로 290 (신림동),자영알뜰,Y
대원주유소,경기 파주시 적성면 청송로 1091,자영알뜰,Y
안산슈퍼맨주유소,경기 안산시 상록구 서해로 2691 (사사동),자영알뜰,Y
개나리주유소,경기 고양시 덕양구 보광로 126 (벽제동),자영알뜰,Y
하나주유소,충남 부여군 부여읍 성왕로 382,자영알뜰,N
대선주유소,전북 익산시 성당면 함낭로 222,자영알뜰,Y
금성주유소,전북 익산시 목천로 72 (목천동),자영알뜰,Y
고래주유소,전북 익산시 주현로 54,자영알뜰,Y
슈퍼맨주유소,경기 화성시 향남읍 발안로 392,자영알뜰,Y
셀프제일주유소,경기 양주시 장흥면 권율로 111,자영알뜰,Y
삼양주유소,전북 김제시 백구면 번영로 2876,자영알뜰,Y
(주)교현 알뜰주유소,경기 양주시 장흥면 북한산로 863,자영알뜰,Y
(주)어하둥둥알뜰주유소,경기 양주시 부흥로 1300,자영알뜰,Y
장원주유소,충남 아산시 음봉면 음봉로 195,자영알뜰,N
세화주유소,서울 중구 왕십리로 403,자영알뜰,N
금마제일주유소,전북 익산시 금마면 무왕로 1824,자영알뜰,Y
명품주유소,경기 수원시 권선구 권선로 651 (권선동),자영알뜰,Y
씨엘무역동두천지점 주식회사,경기 동두천시 평화로 3122 (하봉암동),자영알뜰,N
(유)백제주유소,전북 전주시 완산구 효자로 67-3 (효자동3가),자영알뜰,Y
흥산에너지,경기 의정부시 금신로 91 (신곡동),자영알뜰,Y
할인주유소,전북 전주시 덕진구 온고을로 361 (팔복동3가),자영알뜰,N
차사랑주유소,경기 오산시 경기대로 296 (오산동),자영알뜰,Y
(주)스마트오일주유소,경기 평택시 진위면 경기대로 1905,자영알뜰,Y
원천주유소,서울 성북구 돌곶이로 142 (장위동),자영알뜰,N
신동천,경기도 동두천시  삼육사로 770 (상패동),자영알뜰,Y
사랑주유소,전북 전주시 덕진구 번영로 477 (용정동),자영알뜰,Y
시티주유소,전북 전주시 덕진구 백제대로 629 (금암동),자영알뜰,Y
용머리주유소,전북 전주시 완산구 용머리로 268 (서완산동1가),자영알뜰,Y
계백주유소,충남 논산시 부적면 계백로 1428,자영알뜰,N
탱크셀프주유소,전북 완주군 삼례읍 과학로 481,자영알뜰,Y
미키주유소,경기 용인시 기흥구  용구대로 2469번길 57,자영알뜰,Y
아이언맨주유소,경기 용인시 기흥구 신갈로 13 (상갈동),자영알뜰,Y
연천제일주유소,경기 연천군 연천읍 연신로 670,자영알뜰,N
송월주유소,전남 곡성군 오산면 오산로 997,자영알뜰,N
그린주유소,경기 평택시 삼남로 529 (지산동),자영알뜰,Y
팔복주유소,전북 전주시 덕진구 기린대로 714,자영알뜰,Y
행복주유소,전북 전주시 덕진구 동부대로 641 (우아동3가),자영알뜰,Y
그린주유소,전북 완주군 봉동읍 삼봉로 915,자영알뜰,Y
한영주유소,전남 화순군 동복면 동주로 1414,자영알뜰,N
역전셀프주유소,전북 전주시 덕진구  동부대로 748 (우아동3가),자영알뜰,Y
에스씨에너지㈜직영 용이주유소,경기 평택시 서동대로 3853 (용이동),자영알뜰,Y
창현주유소,충북 청주시 흥덕구 강내면 가로수로 567-9,자영알뜰,Y
중동주유소,대전 서구 계룡로 344 (갈마동),자영알뜰,Y
그린주유소,대전 서구 동서대로 953,자영알뜰,Y
이화셀프주유소,경기 안성시 보개면 서동대로 5894,자영알뜰,Y
일동셀프5주유소,경기 포천시 일동면 화동로 1322,자영알뜰,Y
구봉산셀프주유소,대전 서구 구봉로 208,자영알뜰,Y
탑선주유소,경기 광주시 퇴촌면 정영로 518,자영알뜰,N
유성IC주유소,대전 유성구 현충원로 545,자영알뜰,Y
세종알뜰주유소(주),세종특별자치시 국책연구원3로 9,자영알뜰,Y
귀뚜라미주유소,전남 곡성군 곡성읍 낙동원로 12,자영알뜰,N
신안주유소,세종특별자치시 조치원읍 세종로 2678,자영알뜰,Y
슈퍼맨주유소(주),경기 용인시 처인구 원삼면 죽양대로 2287,자영알뜰,Y
송정주유소,충청남도 천안시 동남구 병천면 매봉로 244,자영알뜰,N
(주)뉴타운주유소,경기 안성시 안성맞춤대로 862,자영알뜰,N
우체국물류주유소,충남 계룡시 두마면 왕대로 102,자영알뜰,Y
주식회사 동해주유소,경기 포천시 호국로 2659,자영알뜰,Y
모리아셀프주유소,경기 포천시 내촌면 금강로 2182,자영알뜰,Y
운학주유소,경기 용인시 처인구 동부로 348 (운학동),자영알뜰,N
성원주유소,경기 포천시 군내면 청군로 3133,자영알뜰,Y
(주)이엘에스 양변주유소/충전소,경기 안성시 미양면 211-0,자영알뜰,Y
약수터주유소,경기 하남시 하남대로 63 (상산곡동),자영알뜰,N
포천신북주유소,경기 포천시 호국로 2226,자영알뜰,Y
㈜에버에너지(갈담주유소),경기 용인시 처인구 모현면 백옥대로 2177,자영알뜰,Y
한라주유소,경기 광주시 포은대로 655 (장지동),자영알뜰,Y
아성알뜰주유소,세종특별자치시 다정북로 40,자영알뜰,Y
경동알뜰주유소,경기 용인시 처인구 중부대로 1622 (마평동),자영알뜰,Y
햇님주유소,충청남도 논산시 연산면 계백로 2435,자영알뜰,Y
